C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_33_416.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_33_416.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_33_416.jpg, 0, 1, 0, 30.19021
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_33_525.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_33_525.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_33_525.jpg, 0, 1, 0, 30.19018
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_33_636.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_33_636.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_33_636.jpg, 0, 1, 0, 30.19033
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_33_738.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_33_738.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_33_738.jpg, 0, 1, 0, 30.19031
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_33_848.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_33_848.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_33_848.jpg, 0, 1, 0, 30.1903
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_33_958.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_33_958.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_33_958.jpg, 0, 1, 0, 30.19033
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_34_060.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_34_060.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_34_060.jpg, 0, 1, 0, 30.19028
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_34_172.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_34_172.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_34_172.jpg, 0, 1, 0, 30.1903
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_34_273.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_34_273.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_34_273.jpg, 0, 1, 0, 30.19032
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_34_384.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_34_384.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_34_384.jpg, 0, 1, 0, 30.19032
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_34_492.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_34_492.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_34_492.jpg, 0, 1, 0, 30.19029
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_34_601.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_34_601.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_34_601.jpg, 0, 1, 0, 30.1903
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_34_709.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_34_709.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_34_709.jpg, 0, 1, 0, 30.19029
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_34_820.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_34_820.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_34_820.jpg, 0, 1, 0, 30.19029
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_34_923.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_34_923.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_34_923.jpg, 0, 1, 0, 30.1903
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_35_023.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_35_023.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_35_023.jpg, 0, 1, 0, 30.19029
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_35_132.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_35_132.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_35_132.jpg, 0, 1, 0, 30.1903
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_35_238.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_35_238.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_35_238.jpg, 0, 1, 0, 30.19029
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_35_346.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_35_346.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_35_346.jpg, 0, 1, 0, 30.19029
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_35_457.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_35_457.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_35_457.jpg, -0.1451025, 1, 0, 30.18481
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_35_559.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_35_559.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_35_559.jpg, -0.07491149, 1, 0, 30.19061
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_35_665.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_35_665.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_35_665.jpg, 0, 1, 0, 30.19003
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_35_772.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_35_772.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_35_772.jpg, 0.3180747, 1, 0, 30.16585
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_35_873.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_35_873.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_35_873.jpg, 0.2578311, 1, 0, 30.18671
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_35_975.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_35_975.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_35_975.jpg, 0, 1, 0, 30.18694
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_36_083.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_36_083.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_36_083.jpg, 0, 1, 0, 30.1899
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_36_192.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_36_192.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_36_192.jpg, 0, 1, 0, 30.19022
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_36_299.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_36_299.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_36_299.jpg, 0, 1, 0, 30.19027
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_36_405.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_36_405.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_36_405.jpg, 0, 1, 0, 30.19027
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_36_513.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_36_513.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_36_513.jpg, 0, 1, 0, 30.19028
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_36_613.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_36_613.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_36_613.jpg, -0.3002904, 1, 0, 30.16891
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_36_721.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_36_721.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_36_721.jpg, -0.2820693, 1, 0, 30.18503
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_36_824.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_36_824.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_36_824.jpg, 0, 1, 0, 30.18752
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_36_929.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_36_929.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_36_929.jpg, 0, 1, 0, 30.18986
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_37_034.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_37_034.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_37_034.jpg, 0, 1, 0, 30.19028
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_37_141.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_37_141.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_37_141.jpg, 0, 1, 0, 30.1905
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_37_245.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_37_245.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_37_245.jpg, 0, 1, 0, 30.19031
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_37_347.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_37_347.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_37_347.jpg, 0, 1, 0, 30.1904
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_37_456.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_37_456.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_37_456.jpg, 0, 1, 0, 30.19029
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_37_558.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_37_558.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_37_558.jpg, -0.3091179, 1, 0, 30.16751
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_37_665.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_37_665.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_37_665.jpg, -0.2947968, 1, 0, 30.18371
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_37_767.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_37_767.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_37_767.jpg, 0, 1, 0, 30.18793
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_37_867.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_37_867.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_37_867.jpg, 0, 1, 0, 30.18978
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_37_976.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_37_976.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_37_976.jpg, 0, 1, 0, 30.19023
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_38_077.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_38_077.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_38_077.jpg, 0, 1, 0, 30.19035
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_38_185.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_38_185.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_38_185.jpg, 0, 1, 0, 30.19032
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_38_285.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_38_285.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_38_285.jpg, -0.2746479, 1, 0, 30.17259
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_38_385.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_38_385.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_38_385.jpg, -0.3148299, 1, 0, 30.18135
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_38_489.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_38_489.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_38_489.jpg, -0.01456323, 1, 0, 30.18881
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_38_595.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_38_595.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_38_595.jpg, 0, 1, 0, 30.18996
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_38_701.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_38_701.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_38_701.jpg, 0, 1, 0, 30.19027
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_38_808.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_38_808.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_38_808.jpg, 0, 1, 0, 30.19028
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_38_909.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_38_909.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_38_909.jpg, 0, 1, 0, 30.19028
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_39_009.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_39_009.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_39_009.jpg, 0, 1, 0, 30.19028
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_39_113.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_39_113.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_39_113.jpg, -0.3339615, 1, 0, 30.1646
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_39_220.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_39_220.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_39_220.jpg, -0.03758759, 1, 0, 30.1901
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_39_325.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_39_325.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_39_325.jpg, 0, 1, 0, 30.18982
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_39_429.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_39_429.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_39_429.jpg, 0, 1, 0, 30.19072
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_39_533.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_39_533.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_39_533.jpg, -0.2467671, 1, 0, 30.17681
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_39_640.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_39_640.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_39_640.jpg, 0, 1, 0, 30.18962
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_39_746.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_39_746.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_39_746.jpg, 0, 1, 0, 30.19026
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_39_847.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_39_847.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_39_847.jpg, 0, 1, 0, 30.18975
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_39_954.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_39_954.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_39_954.jpg, -0.3191985, 1, 0, 30.1669
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_40_062.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_40_062.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_40_062.jpg, -0.3554174, 1, 0, 30.17867
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_40_172.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_40_172.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_40_172.jpg, -0.1668986, 1, 0, 30.19113
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_40_278.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_40_278.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_40_278.jpg, -0.3789038, 1, 0, 30.17393
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_40_379.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_40_379.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_40_379.jpg, -0.07484782, 1, 0, 30.19278
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_40_480.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_40_480.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_40_480.jpg, 0, 1, 0, 30.18951
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_40_588.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_40_588.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_40_588.jpg, -0.0528204, 1, 0, 30.19106
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_40_688.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_40_688.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_40_688.jpg, -0.3568512, 1, 0, 30.16526
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_40_796.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_40_796.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_40_796.jpg, -0.2612379, 1, 0, 30.18597
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_40_901.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_40_901.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_40_901.jpg, -0.5482446, 1, 0, 30.14848
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_41_005.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_41_005.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_41_005.jpg, -0.2901477, 1, 0, 30.19329
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_41_113.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_41_113.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_41_113.jpg, 0, 1, 0, 30.18771
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_41_217.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_41_217.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_41_217.jpg, 0, 1, 0, 30.19022
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_41_318.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_41_318.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_41_318.jpg, -0.1895307, 1, 0, 30.18273
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_41_422.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_41_422.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_41_422.jpg, -0.361326, 1, 0, 30.16731
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_41_530.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_41_530.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_41_530.jpg, -0.3038175, 1, 0, 30.1822
C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\center_2021_01_16_20_29_41_631.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\left_2021_01_16_20_29_41_631.jpg, C:\Users\danikhan632\Desktop\term2_sim_windows\data\IMG\right_2021_01_16_20_29_41_631.jpg, -0.6058098, 1, 0, 30.13911
